,v_index,user_token,prolific_id,topic,post_belief,post_CI_lower,post_CI_upper,var,vis_condition,pre_belief,pre_CI_lower,pre_CI_upper,interaction_belief,interaction_CI_lower,interaction_CI_upper,pre_attitude,post_attitude,pre_attitude_adjusted,pre_attitude_strength,post_attitude_adjusted,post_attitude_strength
2319,3,231841a0-04cc-417c-8c38-fda0c178fb9c,5fb3ee1e63363a000b7038cb,covid,0.5271213653225795,0.32888580718466764,0.7253569234604913,Vaccination Rate_Infection Rate,hop,0.6143589081150747,0.45430075098771083,0.7744170652424385,,,,8.613998124983214,8.519458335011953,3.6139981249832136,3.6139981249832136,3.5194583350119526,3.5194583350119526
2320,4,231841a0-04cc-417c-8c38-fda0c178fb9c,5fb3ee1e63363a000b7038cb,covid,-0.43983534474794106,-0.6648077065244631,-0.2148629829714191,Vaccination Rate_Test Positivity Ratio,hop,0.6874183877774565,0.529983373502602,0.8448534020523109,,,,8.613998124983214,8.519458335011953,3.6139981249832136,3.6139981249832136,3.5194583350119526,3.5194583350119526
2321,5,231841a0-04cc-417c-8c38-fda0c178fb9c,5fb3ee1e63363a000b7038cb,covid,-0.43609261911390135,-0.6463619592055179,-0.2258232790222845,Vaccination Rate_Death Rate,hop,0.7372015402183538,0.5692553262894027,0.9051477541473052,,,,8.613998124983214,8.519458335011953,3.6139981249832136,3.6139981249832136,3.5194583350119526,3.5194583350119526
2322,0,231841a0-04cc-417c-8c38-fda0c178fb9c,5fb3ee1e63363a000b7038cb,union,0.3826763527772017,0.13034981896536801,0.6350028865890351,Union Membership Rate_Median Income,hop,0.593337799114255,0.3896971043451749,0.7969784938833346,,,,3.5260387815412395,2.76112593541012,-1.4739612184587605,1.4739612184587605,-2.23887406458988,2.23887406458988
2323,1,231841a0-04cc-417c-8c38-fda0c178fb9c,5fb3ee1e63363a000b7038cb,union,-0.372617579279761,-0.586987668004173,-0.1582474905553491,Union Membership Rate_Proportion Uninsured,hop,-0.6180072952297782,-0.8999795331184277,-0.3360350573411286,,,,3.5260387815412395,2.76112593541012,-1.4739612184587605,1.4739612184587605,-2.23887406458988,2.23887406458988
2324,2,231841a0-04cc-417c-8c38-fda0c178fb9c,5fb3ee1e63363a000b7038cb,union,-0.34490918882901367,-0.5206030529931545,-0.16921532466487288,Union Membership Rate_Poverty Rate,hop,0.31799470449868616,0.06790119660770033,0.568088212389672,,,,3.5260387815412395,2.76112593541012,-1.4739612184587605,1.4739612184587605,-2.23887406458988,2.23887406458988
2325,3,231841a0-04cc-417c-8c38-fda0c178fb9c,5fb3ee1e63363a000b7038cb,union,-0.12121449416867591,-0.21578110749180945,-0.02664788084554237,Union Membership Rate_State GDP Growth,hop,0.08989617433652852,-0.010807680677626108,0.19060002935068354,,,,3.5260387815412395,2.76112593541012,-1.4739612184587605,1.4739612184587605,-2.23887406458988,2.23887406458988
2326,4,231841a0-04cc-417c-8c38-fda0c178fb9c,5fb3ee1e63363a000b7038cb,union,0.14527891484054334,-0.15392568425725806,0.4444835139383452,Union Membership Rate_Unemployment Rate,hop,0.16312817737360064,0.03833640902355717,0.2879199457236441,,,,3.5260387815412395,2.76112593541012,-1.4739612184587605,1.4739612184587605,-2.23887406458988,2.23887406458988
2327,5,231841a0-04cc-417c-8c38-fda0c178fb9c,5fb3ee1e63363a000b7038cb,union,0.005125200452085421,-0.08401520632347448,0.0942656072276451,Union Membership Rate_Income Inequality,hop,0.3516573917373538,0.2074686575922069,0.49584612588250065,,,,3.5260387815412395,2.76112593541012,-1.4739612184587605,1.4739612184587605,-2.23887406458988,2.23887406458988
2328,0,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,union,0.4730430503558176,0.2590534117724568,0.6870326889391787,Union Membership Rate_Proportion Uninsured,scatter,-0.6425327985375622,-1.0,-0.1425151597263033,,,,6.531105194454881,7.065450701489039,1.5311051944548808,1.5311051944548808,2.0654507014890386,2.0654507014890386
2329,1,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,union,-0.33089149438308324,-0.5418492790643401,-0.11993370970182649,Union Membership Rate_Median Income,scatter,-0.03856774719785111,-0.1019495786745988,0.024814084278896642,,,,6.531105194454881,7.065450701489039,1.5311051944548808,1.5311051944548808,2.0654507014890386,2.0654507014890386
2330,2,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,union,0.18253563979340615,0.09701085628525785,0.268060423301554,Union Membership Rate_Unemployment Rate,scatter,0.36146356618765396,0.27742114056726574,0.4455059918080422,,,,6.531105194454881,7.065450701489039,1.5311051944548808,1.5311051944548808,2.0654507014890386,2.0654507014890386
2331,3,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,union,-0.17325652423731475,-0.2663504319408067,-0.08016261653382278,Union Membership Rate_State GDP Growth,scatter,0.2834244529563712,0.12060585420409442,0.4462430517086482,,,,6.531105194454881,7.065450701489039,1.5311051944548808,1.5311051944548808,2.0654507014890386,2.0654507014890386
2332,4,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,union,-0.002847281791567402,-0.07227090856664331,0.0665763449835084,Union Membership Rate_Income Inequality,scatter,0.12084819881354059,0.014266472322224777,0.22742992530485662,,,,6.531105194454881,7.065450701489039,1.5311051944548808,1.5311051944548808,2.0654507014890386,2.0654507014890386
2333,5,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,union,-0.5757026802474641,-0.6706752570478163,-0.4807301034471117,Union Membership Rate_Poverty Rate,scatter,0.4721465618469214,0.3218779215604157,0.6224152021334268,,,,6.531105194454881,7.065450701489039,1.5311051944548808,1.5311051944548808,2.0654507014890386,2.0654507014890386
2334,0,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,covid,0.1454983724362695,0.025241528587785833,0.2657552162847534,Vaccination Rate_Adverse Vaccination Events,scatter,-0.438904040151586,-0.6552849314477183,-0.22252314885545393,,,,4.260137103154533,4.034067850178543,-0.7398628968454668,0.7398628968454668,-0.965932149821457,0.965932149821457
2335,1,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,covid,-0.3123724711926679,-0.4411242227211776,-0.18362071966415833,Vaccination Rate_Case Density,scatter,-0.28938838801643074,-0.4064886657612576,-0.1722881102716039,,,,4.260137103154533,4.034067850178543,-0.7398628968454668,0.7398628968454668,-0.965932149821457,0.965932149821457
2336,2,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,covid,-0.6389972861769393,-0.6760706137229047,-0.6019239586309739,Vaccination Rate_Test Positivity Ratio,scatter,-0.21417487028258592,-0.3841493370307009,-0.04420040353447113,,,,4.260137103154533,4.034067850178543,-0.7398628968454668,0.7398628968454668,-0.965932149821457,0.965932149821457
2337,3,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,covid,-1.0,-1.0,-0.7967349226812821,Vaccination Rate_Death Rate,scatter,0.3486119621740966,0.14049796821157368,0.5567259561366196,,,,4.260137103154533,4.034067850178543,-0.7398628968454668,0.7398628968454668,-0.965932149821457,0.965932149821457
2338,4,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,covid,0.35081119032012564,0.17444757455014615,0.5271748060901049,Vaccination Rate_I.C.U. Capacity Ratio,scatter,-0.38662108037571535,-0.7700749047352848,-0.0031672560161462027,,,,4.260137103154533,4.034067850178543,-0.7398628968454668,0.7398628968454668,-0.965932149821457,0.965932149821457
2339,5,0e370046-9373-42ce-a1e7-8d0d1476a42e,616d0c1b16a0437469b6cd74,covid,-0.17184766875976815,-0.2609644524692276,-0.08273088505030884,Vaccination Rate_Infection Rate,scatter,-0.25248815159702703,-0.35611764883511426,-0.14885865435893963,,,,4.260137103154533,4.034067850178543,-0.7398628968454668,0.7398628968454668,-0.965932149821457,0.965932149821457
2340,0,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,union,-0.008511591164608256,-0.11234523591649331,0.09532205358727697,Union Membership Rate_Unemployment Rate,scatter,0.10600145396448135,-0.19051198300883088,0.4025148909377938,,,,6.966411697177164,5.992063580366674,1.966411697177164,1.966411697177164,0.9920635803666737,0.9920635803666737
2341,1,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,union,-0.4248120261195656,-0.7348230234695372,-0.11480102876959397,Union Membership Rate_Proportion Uninsured,scatter,-0.5101604140389724,-0.7617519424952786,-0.2585688855826662,,,,6.966411697177164,5.992063580366674,1.966411697177164,1.966411697177164,0.9920635803666737,0.9920635803666737
2342,2,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,union,0.41182027948221167,0.3324254407017868,0.49121511826263653,Union Membership Rate_Median Income,scatter,0.1320870255948159,-0.1915558614836929,0.4557299126733245,,,,6.966411697177164,5.992063580366674,1.966411697177164,1.966411697177164,0.9920635803666737,0.9920635803666737
2343,3,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,union,-0.3939448618549642,-0.5621699970659466,-0.22571972664398188,Union Membership Rate_Poverty Rate,scatter,-0.4095918738099939,-0.5895617970968767,-0.22962195052311113,,,,6.966411697177164,5.992063580366674,1.966411697177164,1.966411697177164,0.9920635803666737,0.9920635803666737
2344,4,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,union,-0.1443099364272809,-0.30343290516296223,0.014813032308400143,Union Membership Rate_State GDP Growth,scatter,0.586815371904889,0.3658909900420422,0.8077397537677355,,,,6.966411697177164,5.992063580366674,1.966411697177164,1.966411697177164,0.9920635803666737,0.9920635803666737
2345,5,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,union,0.002217304017111843,-0.055955621721235305,0.0603902297554586,Union Membership Rate_Income Inequality,scatter,-0.11076024887050928,-0.1891981054700263,-0.03232239227099237,,,,6.966411697177164,5.992063580366674,1.966411697177164,1.966411697177164,0.9920635803666737,0.9920635803666737
2346,0,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,covid,-0.20548356984169297,-0.3341530080853403,-0.07681413159804557,Vaccination Rate_I.C.U. Capacity Ratio,scatter,-0.5387181307313142,-0.7634055236543742,-0.3140307378082543,,,,8.038194625668703,8.109056306891285,3.0381946256687034,3.0381946256687034,3.1090563068912846,3.1090563068912846
2347,1,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,covid,0.40406215510756227,-0.10209056699198132,0.9102148772071057,Vaccination Rate_Infection Rate,scatter,-0.6145841352059032,-0.8631422577277221,-0.36602601268408413,,,,8.038194625668703,8.109056306891285,3.0381946256687034,3.0381946256687034,3.1090563068912846,3.1090563068912846
2348,2,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,covid,-0.5119981812417393,-0.7858991774715693,-0.23809718501190918,Vaccination Rate_Death Rate,scatter,-0.6832097807314723,-0.9735044349051785,-0.39291512655776634,,,,8.038194625668703,8.109056306891285,3.0381946256687034,3.0381946256687034,3.1090563068912846,3.1090563068912846
2349,3,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,covid,-0.3602235048939995,-0.4988960456832572,-0.2215509641047419,Vaccination Rate_Case Density,scatter,-0.16917309720925822,-0.5753382426818352,0.236992048263319,,,,8.038194625668703,8.109056306891285,3.0381946256687034,3.0381946256687034,3.1090563068912846,3.1090563068912846
2350,4,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,covid,0.154900059350064,0.08205204884562223,0.22774806985450557,Vaccination Rate_Adverse Vaccination Events,scatter,0.1640130279568428,-0.0014603279568988214,0.3294863838705844,,,,8.038194625668703,8.109056306891285,3.0381946256687034,3.0381946256687034,3.1090563068912846,3.1090563068912846
2351,5,a301ce28-5365-42f4-97c4-800c9e007656,6078ad3330815ed0233c5a5d,covid,-0.46903770205826495,-0.6256758358081467,-0.3123995683083831,Vaccination Rate_Test Positivity Ratio,scatter,-0.19887112585385452,-0.4517833049455407,0.05404105323783148,,,,8.038194625668703,8.109056306891285,3.0381946256687034,3.0381946256687034,3.1090563068912846,3.1090563068912846
2352,0,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,covid,-1.0,-1.0,-0.9633433360211126,Vaccination Rate_Adverse Vaccination Events,hop,0.12009747811039295,-0.10529948702332487,0.3454944432441107,,,,7.9759653879047745,5.068206440522992,2.9759653879047745,2.9759653879047745,0.0682064405229923,0.0682064405229923
2353,1,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,covid,1.0,1.0,1.0,Vaccination Rate_Infection Rate,hop,1.0,0.9974533725781447,1.0,,,,7.9759653879047745,5.068206440522992,2.9759653879047745,2.9759653879047745,0.0682064405229923,0.0682064405229923
2354,2,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,covid,0.9967625691734285,-0.32935526187715647,1.0,Vaccination Rate_I.C.U. Capacity Ratio,hop,-0.06846122921887221,-0.09510403528173139,-0.04181842315601303,,,,7.9759653879047745,5.068206440522992,2.9759653879047745,2.9759653879047745,0.0682064405229923,0.0682064405229923
2355,3,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,covid,0.26280039600708527,-0.408427529279808,0.9340283212939786,Vaccination Rate_Test Positivity Ratio,hop,0.5553562315672003,0.17050625179706902,0.9402062113373315,,,,7.9759653879047745,5.068206440522992,2.9759653879047745,2.9759653879047745,0.0682064405229923,0.0682064405229923
2356,4,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,covid,-0.49457578960859583,-0.9796114156393323,-0.009540163577859362,Vaccination Rate_Death Rate,hop,1.0,-0.34938034465756823,1.0,,,,7.9759653879047745,5.068206440522992,2.9759653879047745,2.9759653879047745,0.0682064405229923,0.0682064405229923
2357,5,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,covid,-0.37742391555611826,-1.0,0.39493879645428764,Vaccination Rate_Case Density,hop,-1.0,-1.0,0.970666740955497,,,,7.9759653879047745,5.068206440522992,2.9759653879047745,2.9759653879047745,0.0682064405229923,0.0682064405229923
2358,0,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,union,-0.07096736816151039,-1.0,1.0,Union Membership Rate_Income Inequality,hop,0.7547843778305245,-0.2410463680205983,1.0,,,,4.928203216121058,4.9712811313216525,-0.07179678387894217,0.07179678387894217,-0.028718868678347498,0.028718868678347498
2359,1,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,union,-0.44059117801900044,-1.0,1.0,Union Membership Rate_Proportion Uninsured,hop,0.3161993614278926,-0.193624872364357,0.8260235952201418,,,,4.928203216121058,4.9712811313216525,-0.07179678387894217,0.07179678387894217,-0.028718868678347498,0.028718868678347498
2360,2,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,union,0.5182911000615686,-0.07985755117171922,1.0,Union Membership Rate_State GDP Growth,hop,0.027581857585833314,-0.6942452941408936,0.7494090093125603,,,,4.928203216121058,4.9712811313216525,-0.07179678387894217,0.07179678387894217,-0.028718868678347498,0.028718868678347498
2361,3,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,union,-0.15461031205656223,-1.0,1.0,Union Membership Rate_Poverty Rate,hop,0.41547420471263896,-0.09002335804927641,0.9209717674745541,,,,4.928203216121058,4.9712811313216525,-0.07179678387894217,0.07179678387894217,-0.028718868678347498,0.028718868678347498
2362,4,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,union,1.0,-0.8337966287903631,1.0,Union Membership Rate_Median Income,hop,-1.0,-1.0,0.21374981738494458,,,,4.928203216121058,4.9712811313216525,-0.07179678387894217,0.07179678387894217,-0.028718868678347498,0.028718868678347498
2363,5,ef4b9645-a26b-4187-92ba-b2a011535605,60cb71bff8a2183f0d5c659d,union,-0.2140253179903422,-0.43279296249915244,0.004742326518467843,Union Membership Rate_Unemployment Rate,hop,0.4001503295769999,0.37002329931667055,0.4302773598373295,,,,4.928203216121058,4.9712811313216525,-0.07179678387894217,0.07179678387894217,-0.028718868678347498,0.028718868678347498
2364,0,a5f07910-56ac-4252-8be5-0e17b710a5cd,6120d602c1976a4114dcb110,covid,0.21203812993482662,0.05791658602260963,0.3661596738470434,Vaccination Rate_Infection Rate,hop,-0.6532729689752457,-0.8359021276257084,-0.47064381032478314,,,,8.582766301507583,7.63038534912663,3.582766301507583,3.582766301507583,2.6303853491266302,2.6303853491266302
2365,1,a5f07910-56ac-4252-8be5-0e17b710a5cd,6120d602c1976a4114dcb110,covid,-0.2984849326375843,-0.40415079679730953,-0.19281906847785896,Vaccination Rate_I.C.U. Capacity Ratio,hop,0.2548499552476946,0.04393229670026444,0.465767613795125,,,,8.582766301507583,7.63038534912663,3.582766301507583,3.582766301507583,2.6303853491266302,2.6303853491266302
2366,2,a5f07910-56ac-4252-8be5-0e17b710a5cd,6120d602c1976a4114dcb110,covid,0.10007953575743445,0.03964665850598692,0.16051241300888197,Vaccination Rate_Adverse Vaccination Events,hop,-0.5450219120338771,-0.6390799188265328,-0.4509639052412211,,,,8.582766301507583,7.63038534912663,3.582766301507583,3.582766301507583,2.6303853491266302,2.6303853491266302
2367,3,a5f07910-56ac-4252-8be5-0e17b710a5cd,6120d602c1976a4114dcb110,covid,-0.9453161564383736,-0.9984343482123386,-0.8921979646644085,Vaccination Rate_Death Rate,hop,0.6499868810693901,0.5733020961402671,0.7266716659985131,,,,8.582766301507583,7.63038534912663,3.582766301507583,3.582766301507583,2.6303853491266302,2.6303853491266302
2368,4,a5f07910-56ac-4252-8be5-0e17b710a5cd,6120d602c1976a4114dcb110,covid,-0.4587369309711367,-0.5863978577579125,-0.33107600418436084,Vaccination Rate_Case Density,hop,-0.19144181659914694,-0.23662738238512432,-0.1462562508131699,,,,8.582766301507583,7.63038534912663,3.582766301507583,3.582766301507583,2.6303853491266302,2.6303853491266302
2369,5,a5f07910-56ac-4252-8be5-0e17b710a5cd,6120d602c1976a4114dcb110,covid,-0.38794926366274624,-0.5897691726317431,-0.1861293546937493,Vaccination Rate_Test Positivity Ratio,hop,-0.054211587204715306,-0.17958556576626933,0.07116239135683866,,,,8.582766301507583,7.63038534912663,3.582766301507583,3.582766301507583,2.6303853491266302,2.6303853491266302
2370,0,a5f07910-56ac-4252-8be5-0e17b710a5cd,6120d602c1976a4114dcb110,union,-0.0840102456428895,-0.25299973333609005,0.08497924205031082,Union Membership Rate_Income Inequality,hop,-0.4628950495758391,-0.7891692370556356,-0.13662086209604268,,,,8.163265167720734,6.224489657516653,3.163265167720734,3.163265167720734,1.2244896575166528,1.2244896575166528
2371,1,a5f07910-56ac-4252-8be5-0e17b710a5cd,6120d602c1976a4114dcb110,union,0.27876061694387344,-0.00570552540581154,0.5632267592935585,Union Membership Rate_Unemployment Rate,hop,0.4297036625675408,0.23140695951357415,0.6280003656215076,,,,8.163265167720734,6.224489657516653,3.163265167720734,3.163265167720734,1.2244896575166528,1.2244896575166528
2372,2,a5f07910-56ac-4252-8be5-0e17b710a5cd,6120d602c1976a4114dcb110,union,-0.4400416972863175,-0.8373663591041896,-0.04271703546844541,Union Membership Rate_Proportion Uninsured,hop,-0.3084547585747808,-0.426994840623851,-0.18991467652571048,,,,8.163265167720734,6.224489657516653,3.163265167720734,3.163265167720734,1.2244896575166528,1.2244896575166528
2373,3,a5f07910-56ac-4252-8be5-0e17b710a5cd,6120d602c1976a4114dcb110,union,-0.041224518634129126,-0.2464859205444902,0.16403688327623178,Union Membership Rate_State GDP Growth,hop,0.32167916405780317,0.007193333611745123,0.6361649945038614,,,,8.163265167720734,6.224489657516653,3.163265167720734,3.163265167720734,1.2244896575166528,1.2244896575166528
